DrugBank ID,Name,CAS Number,Drug Groups,InChIKey,InChI,SMILES,Formula,KEGG Compound ID,KEGG Drug ID,PubChem Compound ID,PubChem Substance ID,ChEBI ID,ChEMBL ID,HET ID,ChemSpider ID,BindingDB ID
,,,,,,,,,,107864,,,,,,
,,,,,,,,,,114810,,,,,,
,,,,,,,,,,100526,,,,,,
,,,,,,,,,,9811357,,,,,,
,,,,,,,,,,61668,,,,,,
,,,,,,,,,,166874,,,,,,
,,,,,,,,,,54690,,,,,,
,,,,,,,,,,830,,,,,,
,,,,,,,,,,65526,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b92ec0e58>,5-METHYL-2-[(PHENYLSULFONYL)AMINO]BENZOIC ACID,,experimental,HXQLTRSIZRSFTR-UHFFFAOYSA-N,"InChI=1S/C14H13NO4S/c1-10-7-8-13(12(9-10)14(16)17)15-20(18,19)11-5-3-2-4-6-11/h2-9,15H,1H3,(H,16,17)",CC1=CC=C(NS(=O)(=O)C2=CC=CC=C2)C(=C1)C(O)=O,C14H13NO4S,,,6102684,99443784,,CHEMBL378927,A41,4810208,17477
,,,,,,,,,,66570720,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5be395f818>,S-Hydroxycysteine,,experimental,FXIRVRPOOYSARH-REOHCLBHSA-N,"InChI=1S/C3H7NO3S/c4-2(1-8-7)3(5)6/h2,7H,1,4H2,(H,5,6)/t2-/m0/s1",N[C@@H](CSO)C(O)=O,C3H7NO3S,,,165339,46507482,41710,,CSO,144942,
,,,,,,,,,,165003,,,,,,
,,,,,,,,,,64719,,,,,,
,,,,,,,,,,6383950,,,,,,
,,,,,,,,,,6398444,,,,,,
,,,,,,,,,,62302,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bc0b4fbd8>,Bifonazole,60628-96-8,approved; investigational,OCAPBUJLXMYKEJ-UHFFFAOYSA-N,"InChI=1S/C22H18N2/c1-3-7-18(8-4-1)19-11-13-21(14-12-19)22(24-16-15-23-17-24)20-9-5-2-6-10-20/h1-17,22H",C1=CN(C=N1)C(C1=CC=CC=C1)C1=CC=C(C=C1)C1=CC=CC=C1,C22H18N2,,,2378,46507284,78692,CHEMBL277535,TMI,2287,50128548
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bccc8a4f8>,Y-700,,experimental,AETHRPHBGJAIBT-UHFFFAOYSA-N,"InChI=1S/C16H17N3O3/c1-16(2,3)10-22-14-5-4-13(6-11(14)7-17)19-9-12(8-18-19)15(20)21/h4-6,8-9H,10H2,1-3H3,(H,20,21)",CC(C)(C)COC1=C(C=C(C=C1)N1C=C(C=N1)C(O)=O)C#N,C16H17N3O3,,,449035,46506546,,CHEMBL169526,YSH,395667,50098068
,,,,,,,,,,3035711,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5be2a35408>,6-(N-Phenylcarbamyl)-2-Naphthalenecarboxamidine,,experimental,AECPTICWHONWNW-UHFFFAOYSA-N,"InChI=1S/C18H15N3O/c19-17(20)14-8-6-13-11-15(9-7-12(13)10-14)18(22)21-16-4-2-1-3-5-16/h1-11H,(H3,19,20)(H,21,22)",NC(=N)C1=CC=C2C=C(C=CC2=C1)C(=O)NC1=CC=CC=C1,C18H15N3O,,,447732,46504984,,CHEMBL104937,675,394745,50138670
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bd281fc28>,BIA,,experimental,KVIVJQWOYSWCCZ-UHFFFAOYSA-N,"InChI=1S/C20H20F3N3O5/c21-20(22,23)14-2-1-3-15(12-14)25-8-6-24(7-9-25)5-4-17(27)13-10-16(26(30)31)19(29)18(28)11-13/h1-3,10-12,28-29H,4-9H2",OC1=CC(=CC(=C1O)[N+]([O-])=O)C(=O)CCN1CCN(CC1)C1=CC(=CC=C1)C(F)(F)F,C20H20F3N3O5,,,4369285,46506639,,CHEMBL387347,BIA,3571909,
,,,,,,,,,,6919095,,,,,,
,,,,,,,,,,11515636,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b8f5f8098>,"(2S,3R)-3-(6-amino-9H-purin-9-yl)nonan-2-ol",,experimental,IOSAAWHGJUZBOG-WDEREUQCSA-N,"InChI=1S/C14H23N5O/c1-3-4-5-6-7-11(10(2)20)19-9-18-12-13(15)16-8-17-14(12)19/h8-11,20H,3-7H2,1-2H3,(H2,15,16,17)/t10-,11+/m0/s1",[H][C@@](C)(O)[C@@]([H])(CCCCCC)N1C=NC2=C(N)N=CN=C12,C14H23N5O,,,149790,99444182,63059,CHEMBL296435,EH9,132030,28393
,,,,,,,,,,7107,,,,,,
,,,,,,,,,,65268,,,,,,
,,,,,,,,,,68995,,,,,,
,,,,,,,,,,3009363,,,,,,
,,,,,,,,,,196829,,,,,,
,,,,,,,,,,31380,,,,,,
,,,,,,,,,,2057,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5ca5977818>,Floxuridine,50-91-9,approved,ODKNJVUHOIMIIZ-RRKCRQDMSA-N,"InChI=1S/C9H11FN2O5/c10-4-2-12(9(16)11-8(4)15)7-1-5(14)6(3-13)17-7/h2,5-7,13-14H,1,3H2,(H,11,15,16)/t5-,6+,7+/m0/s1",OC[C@H]1O[C@H](C[C@@H]1O)N1C=C(F)C(=O)NC1=O,C9H11FN2O5,C11736,D04197,5790,46508645,60761,CHEMBL917,,5586,50340678
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b90ccf4f8>,N-{3-[(4-{[3-(TRIFLUOROMETHYL)PHENYL]AMINO}PYRIMIDIN-2-YL)AMINO]PHENYL}CYCLOPROPANECARBOXAMIDE,,experimental,RDTDWGQDFJPTPD-UHFFFAOYSA-N,"InChI=1S/C21H18F3N5O/c22-21(23,24)14-3-1-4-15(11-14)26-18-9-10-25-20(29-18)28-17-6-2-5-16(12-17)27-19(30)13-7-8-13/h1-6,9-13H,7-8H2,(H,27,30)(H2,25,26,28,29)",FC(F)(F)C1=CC=CC(NC2=NC(NC3=CC(NC(=O)C4CC4)=CC=C3)=NC=C2)=C1,C21H18F3N5O,,,9549303,99444016,,CHEMBL383899,CC3,7828219,50200392
,,,,,,,,,,74,,,,,,
,,,,,,,,,,124343,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5c14e9a778>,Bupropion,34911-55-2,approved,SNPPWIUOZRMYNY-UHFFFAOYSA-N,"InChI=1S/C13H18ClNO/c1-9(15-13(2,3)4)12(16)10-6-5-7-11(14)8-10/h5-9,15H,1-4H3",CC(NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1,C13H18ClNO,C06860,D07591,444,46506896,3219,CHEMBL894,,431,50048392
,,,,,,,,,,87795,,,,,,
,,,,,,,,,,83513,,,,,,
,,,,,,,,,,65750,,,,,,
,,,,,,,,,,2821,,,,,,
,,,,,,,,,,11566580,,,,,,
,,,,,,,,,,27492,,,,,,
,,,,,,,,,,4474225,,,,,,
,,,,,,,,,,56259,,,,,,
,,,,,,,,,,252,,,,,,
,,,,,,,,,,65709,,,,,,
,,,,,,,,,,24584,,,,,,
,,,,,,,,,,188448,,,,,,
,,,,,,,,,,102530,,,,,,
,,,,,,,,,,753704,,,,,,
,,,,,,,,,,150868,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5c95b11e58>,Nisoldipine,63675-72-9,approved,VKQFCGNPDRICFG-UHFFFAOYSA-N,"InChI=1S/C20H24N2O6/c1-11(2)10-28-20(24)17-13(4)21-12(3)16(19(23)27-5)18(17)14-8-6-7-9-15(14)22(25)26/h6-9,11,18,21H,10H2,1-5H3",COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OCC(C)C,C20H24N2O6,C07699,D00618,4499,46504546,76917,CHEMBL1726,,4343,50101963
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5c4a863f48>,Perphenazine,58-39-9,approved,RGCVKNLCSQQDEP-UHFFFAOYSA-N,"InChI=1S/C21H26ClN3OS/c22-17-6-7-21-19(16-17)25(18-4-1-2-5-20(18)27-21)9-3-8-23-10-12-24(13-11-23)14-15-26/h1-2,4-7,16,26H,3,8-15H2",OCCN1CCN(CCCN2C3=CC=CC=C3SC3=C2C=C(Cl)C=C3)CC1,C21H26ClN3OS,C07427,D00503,4748,46507058,8028,CHEMBL567,,4586,50130273
,,,,,,,,,,56842121,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b856d69a8>,"REL-(9R,12S)-9,10,11,12-TETRAHYDRO-9,12-EPOXY-1H-DIINDOLO[1,2,3-FG:3',2',1'-KL]PYRROLO[3,4-I][1,6]BENZODIAZOCINE-1,3(2H)-DIONE",,experimental,OTPNDVKVEAIXTI-IYBDPMFKSA-N,"InChI=1S/C24H15N3O3/c28-23-19-17-11-5-1-3-7-13(11)26-15-9-10-16(30-15)27-14-8-4-2-6-12(14)18(22(27)21(17)26)20(19)24(29)25-23/h1-8,15-16H,9-10H2,(H,25,28,29)/t15-,16+",[H][C@]12CC[C@]([H])(O1)N1C3=C(C=CC=C3)C3=C4C(=O)NC(=O)C4=C4C5=C(C=CC=C5)N2C4=C13,C24H15N3O3,,,447446,99445154,,CHEMBL289422,UCM,394549,
,,,,,,,,,,72285,,,,,,
,,,,,,,,,,3032451,,,,,,
,,,,,,,,,,71886,,,,,,
,,,,,,,,,,6618,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bcc2a5a98>,Triphosphoric acid,10380-08-2,experimental,UNXRWKVEANCORM-UHFFFAOYSA-N,"InChI=1S/H5O10P3/c1-11(2,3)9-13(7,8)10-12(4,5)6/h(H,7,8)(H2,1,2,3)(H2,4,5,6)",OP(O)(=O)OP(O)(=O)OP(O)(O)=O,H5O10P3,C00536,,983,46507939,39949,CHEMBL1230191,3PO,958,
,,,,,,,,,,2341,,,,,,
,,,,,,,,,,13586,,,,,,
,,,,,,,,,,24748573,,,,,,
,,,,,,,,,,10089677,,,,,,
,,,,,,,,,,6510278,,,,,,
,,,,,,,,,,5308,,,,,,
,,,,,,,,,,9806489,,,,,,
,,,,,,,,,,51529148,,,,,,
,,,,,,,,,,118077,,,,,,
,,,,,,,,,,86074,,,,,,
,,,,,,,,,,115185,,,,,,
,,,,,,,,,,5125,,,,,,
,,,,,,,,,,3794,,,,,,
,,,,,,,,,,53943090,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bde092b38>,3-(Benzyloxy)Pyridin-2-Amine,,experimental,NMCBWICNRJLKKM-UHFFFAOYSA-N,"InChI=1S/C12H12N2O/c13-12-11(7-4-8-14-12)15-9-10-5-2-1-3-6-10/h1-8H,9H2,(H2,13,14)",NC1=NC=CC=C1OCC1=CC=CC=C1,C12H12N2O,,,90334,46508486,,CHEMBL194009,3IP,81554,13337
,,,,,,,,,,17011,,,,,,
,,,,,,,,,,123697,,,,,,
,,,,,,,,,,23087027,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bce6e2548>,Bicine,,experimental,FSVCELGFZIQNCK-UHFFFAOYSA-N,"InChI=1S/C6H13NO4/c8-3-1-7(2-4-9)5-6(10)11/h8-9H,1-5H2,(H,10,11)",OCCN(CCO)CC(O)=O,C6H13NO4,,,8761,46505980,39066,,BCN,8431,
,,,,,,,,,,11813,,,,,,
,,,,,,,,,,11617559,,,,,,
,,,,,,,,,,4048,,,,,,
,,,,,,,,,,71252,,,,,,
,,,,,,,,,,11588811,,,,,,
,,,,,,,,,,9048,,,,,,
,,,,,,,,,,34475,,,,,,
,,,,,,,,,,18958699,,,,,,
,,,,,,,,,,3349,,,,,,
,,,,,,,,,,33557,,,,,,
,,,,,,,,,,37392,,,,,,
,,,,,,,,,,64287,,,,,,
,,,,,,,,,,4944,,,,,,
,,,,,,,,,,45142457,,,,,,
,,,,,,,,,,9840821,,,,,,
,,,,,,,,,,130956,,,,,,
,,,,,,,,,,104799,,,,,,
,,,,,,,,,,6445562,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bbd1114a8>,Febuxostat,144060-53-7,approved,BQSJTQLCZDPROO-UHFFFAOYSA-N,"InChI=1S/C16H16N2O3S/c1-9(2)8-21-13-5-4-11(6-12(13)7-17)15-18-10(3)14(22-15)16(19)20/h4-6,9H,8H2,1-3H3,(H,19,20)",CC(C)COC1=C(C=C(C=C1)C1=NC(C)=C(S1)C(O)=O)C#N,C16H16N2O3S,,D01206,134018,310264854,31596,CHEMBL1164729,TEI,118173,50320491
,,,,,,,,,,119070,,,,,,
,,,,,,,,,,6456015,,,,,,
,,,,,,,,,,4364840,,,,,,
,,,,,,,,,,4534086,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b30a2cef8>,Alectinib,,approved; investigational,KDGFLJKFZUIJMX-UHFFFAOYSA-N,"InChI=1S/C30H34N4O2/c1-4-20-16-23-24(17-26(20)34-9-7-21(8-10-34)33-11-13-36-14-12-33)30(2,3)29-27(28(23)35)22-6-5-19(18-31)15-25(22)32-29/h5-6,15-17,21,32H,4,7-14H2,1-3H3",CCC1=CC2=C(C=C1N1CCC(CC1)N1CCOCC1)C(C)(C)C1=C(C3=C(N1)C=C(C=C3)C#N)C2=O,C30H34N4O2,,D10450,49806720,310265230,90936,CHEMBL1738797,EMH,26326738,50362781
,,,,,,,,,,31405,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5beee0c2c8>,Bromazepam,1812-30-2,approved; illicit; investigational,VMIYHDSEFNYJSL-UHFFFAOYSA-N,"InChI=1S/C14H10BrN3O/c15-9-4-5-11-10(7-9)14(17-8-13(19)18-11)12-3-1-2-6-16-12/h1-7H,8H2,(H,18,19)",BrC1=CC2=C(NC(=O)CN=C2C2=CC=CC=N2)C=C1,C14H10BrN3O,,D01245,2441,46505694,31302,CHEMBL277062,,2347,
,,,,,,,,,,71692,,,,,,
,,,,,,,,,,2344,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5c0fa48188>,Ciclopirox,29342-05-0,approved; investigational,SCKYRAXSEDYPSA-UHFFFAOYSA-N,"InChI=1S/C12H17NO2/c1-9-7-11(13(15)12(14)8-9)10-5-3-2-4-6-10/h7-8,10,15H,2-6H2,1H3",CC1=CC(=O)N(O)C(=C1)C1CCCCC1,C12H17NO2,,D01364,2749,46506333,453011,CHEMBL1413,,2647,66087
,,,,,,,,,,123725,,,,,,
,,,,,,,,,,1541,,,,,,
,,,,,,,,,,151900,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b6994e9f8>,Etoperidone,52942-31-1,withdrawn,IZBNNCFOBMGTQX-UHFFFAOYSA-N,"InChI=1S/C19H28ClN5O/c1-3-18-21-25(19(26)24(18)4-2)10-6-9-22-11-13-23(14-12-22)17-8-5-7-16(20)15-17/h5,7-8,15H,3-4,6,9-14H2,1-2H3",CCN1C(=O)N(CCCN2CCN(CC2)C2=CC=CC(Cl)=C2)N=C1CC,C19H28ClN5O,,,40589,310265102,135589,CHEMBL1743259,,37083,82438
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b1de665e8>,TAK-733,1035555-63-5,investigational,RCLQNICOARASSR-SECBINFHSA-N,"InChI=1S/C17H15F2IN4O4/c1-23-15-12(16(27)24(7-21-15)5-9(26)6-25)14(13(19)17(23)28)22-11-3-2-8(20)4-10(11)18/h2-4,7,9,22,25-26H,5-6H2,1H3/t9-/m1/s1",[H][C@](O)(CO)CN1C=NC2=C(C1=O)C(NC1=C(F)C=C(I)C=C1)=C(F)C(=O)N2C,C17H15F2IN4O4,,,24963252,347828519,,CHEMBL1615025,IZG,26327014,50337926
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bdeff4b38>,"(5s)-5-Iododihydro-2,4(1h,3h)-Pyrimidinedione",,experimental,YGKCTZPSAOUUMT-REOHCLBHSA-N,"InChI=1S/C4H5IN2O2/c5-2-1-6-4(9)7-3(2)8/h2H,1H2,(H2,6,7,8,9)/t2-/m0/s1",[H][C@]1(I)CN=C(O)N=C1O,C4H5IN2O2,,,5288605,46505684,,,IDH,4450733,
,,,,,,,,,,15991550,,,,,,
,,,,,,,,,,7345,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bda5b04f8>,Nicotinamide,98-92-0,approved; investigational,DFPAKSUCGFBDDF-UHFFFAOYSA-N,"InChI=1S/C6H6N2O/c7-6(9)5-2-1-3-8-4-5/h1-4H,(H2,7,9)",NC(=O)C1=CC=CN=C1,C6H6N2O,C00153,D00036,936,46507386,17154,CHEMBL1140,NCA,911,27507
,,,,,,,,,,108001,,,,,,
,,,,,,,,,,3009355,,,,,,
,,,,,,,,,,131696,,,,,,
,,,,,,,,,,26986,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5c714933b8>,Paramethadione,115-67-3,approved,VQASKUSHBVDKGU-UHFFFAOYSA-N,"InChI=1S/C7H11NO3/c1-4-7(2)5(9)8(3)6(10)11-7/h4H2,1-3H3",CCC1(C)OC(=O)N(C)C1=O,C7H11NO3,C07411,D00495,8280,46509173,7921,CHEMBL1100,,7979,
,,,,,,,,,,56985190,,,,,,
,,,,,,,,,,3118,,,,,,
,,,,,,,,,,3235,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b8fba9958>,"5-AMINO-3-{[4-(AMINOSULFONYL)PHENYL]AMINO}-N-(2,6-DIFLUOROPHENYL)-1H-1,2,4-TRIAZOLE-1-CARBOTHIOAMIDE",,experimental,ARIOBGGRZJITQX-UHFFFAOYSA-N,"InChI=1S/C15H13F2N7O2S2/c16-10-2-1-3-11(17)12(10)21-15(27)24-13(18)22-14(23-24)20-8-4-6-9(7-5-8)28(19,25)26/h1-7H,(H,21,27)(H2,19,25,26)(H3,18,20,22,23)",NC1=NC(NC2=CC=C(C=C2)S(N)(=O)=O)=NN1C(=S)NC1=C(F)C=CC=C1F,C15H13F2N7O2S2,,,5330812,99444135,,CHEMBL261720,DKI,4487963,6878
,,,,,,,,,,3976,,,,,,
,,,,,,,,,,277767,,,,,,
,,,,,,,,,,6393431,,,,,,
,,,,,,,,,,66067,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bc483b188>,5-Nitroindazole,,experimental,WSGURAYTCUVDQL-UHFFFAOYSA-N,"InChI=1S/C7H5N3O2/c11-10(12)6-1-2-7-5(3-6)4-8-9-7/h1-4H,(H,8,9)",O=N(=O)C1=CC=C2NN=CC2=C1,C7H5N3O2,,,21501,46505588,,CHEMBL165372,5NI,20208,50304144
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b8f0973b8>,"N-[1-(5-bromo-2,3-dimethoxybenzyl)piperidin-4-yl]-4-sulfanylbutanamide",,experimental,HESMISSJMKCCAV-UHFFFAOYSA-N,"InChI=1S/C18H27BrN2O3S/c1-23-16-11-14(19)10-13(18(16)24-2)12-21-7-5-15(6-8-21)20-17(22)4-3-9-25/h10-11,15,25H,3-9,12H2,1-2H3,(H,20,22)",COC1=C(OC)C(CN2CCC(CC2)NC(=O)CCCS)=CC(Br)=C1,C18H27BrN2O3S,,,25134253,99444209,,,F1L,25059122,
,,,,,,,,,,128523,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bc9790278>,Lauryl Dimethylamine-N-Oxide,,experimental,SYELZBGXAIXKHU-UHFFFAOYSA-N,"InChI=1S/C14H31NO/c1-4-5-6-7-8-9-10-11-12-13-14-15(2,3)16/h4-14H2,1-3H3",CCCCCCCCCCCC[N+](C)(C)[O-],C14H31NO,,,15433,46506355,131762,CHEMBL1233973,LDA,14688,50327308
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b823ad408>,Dehydroascorbic Acid,490-83-5,experimental,SBJKKFFYIZUCET-JLAZNSOCSA-N,"InChI=1S/C6H6O6/c7-1-2(8)5-3(9)4(10)6(11)12-5/h2,5,7-8H,1H2/t2-,5+/m0/s1",[H][C@](O)(CO)[C@@]1([H])OC(=O)C(=O)C1=O,C6H6O6,C05422,,440667,175427110,27956,,UU3,389547,
,,,,,,,,,,10359290,,,,,,
,,,,,,,,,,94436,,,,,,
,,,,,,,,,,70684,,,,,,
,,,,,,,,,,131965,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5cacc4ccc8>,Ertapenem,153832-46-3,approved; investigational,JUZNIMUFDBIJCM-ANEDZVCMSA-N,"InChI=1S/C22H25N3O7S/c1-9-16-15(10(2)26)20(28)25(16)17(22(31)32)18(9)33-13-7-14(23-8-13)19(27)24-12-5-3-4-11(6-12)21(29)30/h3-6,9-10,13-16,23,26H,7-8H2,1-2H3,(H,24,27)(H,29,30)(H,31,32)/t9-,10-,13+,14+,15-,16-/m1/s1",[H][C@]12[C@@H](C)C(S[C@]3([H])CN[C@@]([H])(C3)C(=O)NC3=CC=CC(=C3)C(O)=O)=C(N1C(=O)[C@]2([H])[C@@H](C)O)C(O)=O,C22H25N3O7S,,D07908,150610,46506508,404903,CHEMBL1359,,132758,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5cd5370458>,Bivalirudin,128270-60-0,approved; investigational,OIRCOABEOLEUMC-GEJPAHFPSA-N,"InChI=1S/C98H138N24O33/c1-5-52(4)82(96(153)122-39-15-23-70(122)92(149)114-60(30-34-79(134)135)85(142)111-59(29-33-78(132)133)86(143)116-64(43-55-24-26-56(123)27-25-55)89(146)118-67(97(154)155)40-51(2)3)119-87(144)61(31-35-80(136)137)112-84(141)58(28-32-77(130)131)113-88(145)63(42-54-18-10-7-11-19-54)117-90(147)66(45-81(138)139)110-76(129)50-107-83(140)65(44-71(100)124)109-75(128)49-106-73(126)47-104-72(125)46-105-74(127)48-108-91(148)68-21-13-38-121(68)95(152)62(20-12-36-103-98(101)102)115-93(150)69-22-14-37-120(69)94(151)57(99)41-53-16-8-6-9-17-53/h6-11,16-19,24-27,51-52,57-70,82,123H,5,12-15,20-23,28-50,99H2,1-4H3,(H2,100,124)(H,104,125)(H,105,127)(H,106,126)(H,107,140)(H,108,148)(H,109,128)(H,110,129)(H,111,142)(H,112,141)(H,113,145)(H,114,149)(H,115,150)(H,116,143)(H,117,147)(H,118,146)(H,119,144)(H,130,131)(H,132,133)(H,134,135)(H,136,137)(H,138,139)(H,154,155)(H4,101,102,103)/t52-,57+,58-,59-,60-,61-,62-,63-,64-,65-,66-,67-,68-,69-,70-,82-/m0/s1",CC[C@H](C)[C@H](NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(O)=O)NC(=O)CNC(=O)[C@H](CC(N)=O)NC(=O)CNC(=O)CNC(=O)CNC(=O)CNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](N)CC1=CC=CC=C1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(=O)N[C@@H](CC(C)C)C(O)=O,C98H138N24O33,,D03136,16129704,46507415,59173,CHEMBL2103749,,10482069,
,,,,,,,,,,44519123,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bd20ecdb8>,4-Methylimidazole,,experimental,XLSZMDLNRCVEIJ-UHFFFAOYSA-N,"InChI=1S/C4H6N2/c1-4-2-5-3-6-4/h2-3H,1H3,(H,5,6)",CC1=CN=CN1,C4H6N2,C19262,,13195,46508375,40035,CHEMBL1230309,4MZ,12640,
,,,,,,,,,,15415,,,,,,
,,,,,,,,,,6438394,,,,,,
,,,,,,,,,,2439,,,,,,
,,,,,,,,,,1232,,,,,,
,,,,,,,,,,121963,,,,,,
,,,,,,,,,,56603744,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bd5eb1048>,6-Carboxymethyluracil,,experimental,NQAUNZZEYKWTHM-UHFFFAOYSA-N,"InChI=1S/C6H6N2O4/c9-4-1-3(2-5(10)11)7-6(12)8-4/h1H,2H2,(H,10,11)(H2,7,8,9,12)",OC(=O)CC1=CC(=O)NC(=O)N1,C6H6N2O4,,,73271,46507113,46371,CHEMBL593503,UAA,66017,
,,,,,,,,,,11837221,,,,,,
,,,,,,,,,,3259,,,,,,
,,,,,,,,,,104955,,,,,,
,,,,,,,,,,6435810,,,,,,
,,,,,,,,,,405,,,,,,
,,,,,,,,,,444410,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bdc3331d8>,Ditiocarb,147-84-2,experimental,LMBWSYZSUOEYSN-UHFFFAOYSA-N,"InChI=1S/C5H11NS2/c1-3-6(4-2)5(7)8/h3-4H2,1-2H3,(H,7,8)",CCN(CC)C(S)=S,C5H11NS2,C19150,,8987,46504708,,CHEMBL961,DCD,8639,50428474
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5b1c9c47c8>,Chlorproguanil,537-21-3,investigational,ISZNZKHCRKXXAU-UHFFFAOYSA-N,"InChI=1S/C11H15Cl2N5/c1-6(2)16-10(14)18-11(15)17-7-3-4-8(12)9(13)5-7/h3-6H,1-2H3,(H5,14,15,16,17,18)",CC(C)NC(=N)NC(=N)NC1=CC=C(Cl)C(Cl)=C1,C11H15Cl2N5,,,9571037,347828579,135192,CHEMBL1213553,,20950,
,,,,,,,,,,122165,,,,,,
,,,,,,,,,,12811046,,,,,,
,,,,,,,,,,65238,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bd3e1c6d8>,Duvoglustat,19130-96-2,experimental; investigational,LXBIFEVIBLOUGU-JGWLITMVSA-N,"InChI=1S/C6H13NO4/c8-2-3-5(10)6(11)4(9)1-7-3/h3-11H,1-2H2/t3-,4+,5-,6-/m1/s1",[H][C@]1(O)CN[C@]([H])(CO)[C@@]([H])(O)[C@]1([H])O,C6H13NO4,C16843,D09605,29435,46507744,44369,CHEMBL307429,NOJ,27360,18351
,,,,,,,,,,7060564,,,,,,
,,,,,,,,,,5866327,,,,,,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bc348cef8>,Fleroxacin,79660-72-3,experimental,XBJBPGROQZJDOJ-UHFFFAOYSA-N,"InChI=1S/C17H18F3N3O3/c1-21-4-6-22(7-5-21)15-12(19)8-10-14(13(15)20)23(3-2-18)9-11(16(10)24)17(25)26/h8-9H,2-7H2,1H3,(H,25,26)",CN1CCN(CC1)C1=C(F)C=C2C(=O)C(=CN(CCF)C2=C1F)C(O)=O,C17H18F3N3O3,C13179,D01716,3357,46506357,31810,CHEMBL6273,,3240,
<Element '{http://www.drugbank.ca}drugbank-id' at 0x7f5bc8e214a8>,Formycin B,,experimental,MTCJZZBQNCXKAP-KSYZLYKTSA-N,"InChI=1S/C10H12N4O5/c15-1-3-7(16)8(17)9(19-3)5-4-6(14-13-5)10(18)12-2-11-4/h2-3,7-9,15-17H,1H2,(H,13,14)(H,11,12,18)/t3-,7-,8-,9+/m1/s1",[H][C@]1(CO)O[C@@]([H])(C2=C3N=CNC(=O)C3=NN2)[C@]([H])(O)[C@]1([H])O,C10H12N4O5,,,72443,46505632,42654,CHEMBL1232777,FMB,65370,
,,,,,,,,,,95478,,,,,,
